a:5,m:31,c:27,x:31

00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
00000000000000000000000000000111	7
00000000000000000000000000000000	0
00000000000000000000000000011011	27
